age,course_level,previous_experience,study_hours_per_week,lectures_viewed,assignments_submitted,avg_quiz_score,forum_posts,deadline_misses,days_since_last_activity,practice_tests_completed,video_completion_rate,attendance_rate,passed
50,intermediate,0,6.4,39,6,54.7,5,4,25,8,59.7,35.4,0
51,intermediate,0,8.5,73,14,57.6,3,1,26,10,74.9,77.7,1
26,beginner,0,6.8,42,16,81.3,4,0,19,5,50.1,54.2,1
51,beginner,0,15.7,80,23,76.6,7,0,16,14,98.3,93.3,1
22,advanced,1,5.5,29,10,66.8,3,1,38,5,51.2,53.9,0
37,intermediate,0,7.0,30,14,65.2,7,0,43,3,45.4,70.0,0
35,advanced,1,6.7,61,12,86.4,1,0,41,7,62.2,82.8,1
30,beginner,0,1.5,33,2,57.5,2,4,38,0,55.8,35.7,0
18,intermediate,0,2.4,30,7,58.0,3,5,60,4,72.6,45.2,0
47,beginner,0,5.9,33,16,57.6,3,3,42,3,61.8,52.2,1
30,beginner,0,7.6,68,10,83.5,6,3,30,6,78.3,47.6,1
43,beginner,0,1.0,14,4,100.0,2,0,30,1,50.4,41.1,1
33,beginner,0,16.1,80,19,100.0,5,0,0,15,100.0,87.4,1
32,advanced,0,8.0,66,18,70.2,5,5,9,6,90.0,59.0,1
51,beginner,0,5.7,47,11,45.3,5,2,19,3,72.6,53.9,0
21,intermediate,1,7.7,73,11,67.9,0,2,38,8,97.6,46.8,0
45,intermediate,0,4.0,34,10,54.1,1,1,38,4,56.0,46.4,1
46,beginner,1,6.5,40,8,65.4,3,3,21,8,66.3,28.8,1
32,intermediate,0,7.1,42,9,66.2,4,1,24,5,55.6,57.1,0
27,beginner,1,11.9,53,14,100.0,12,4,12,11,44.2,66.2,1
18,advanced,1,5.1,35,6,84.6,1,1,38,10,65.7,80.6,0
53,advanced,1,1.9,33,12,56.7,1,0,29,2,64.3,66.4,1
54,intermediate,1,3.1,33,5,46.5,5,1,38,4,52.9,31.3,0
27,intermediate,0,4.9,37,12,77.0,2,2,34,2,79.5,52.6,1
19,beginner,1,2.1,13,3,58.7,5,0,29,1,31.1,50.0,0
22,advanced,0,2.8,28,11,31.0,2,4,51,4,22.7,33.5,0
20,beginner,1,3.1,38,4,71.5,2,0,32,3,49.1,47.3,1
49,beginner,1,4.6,40,10,80.3,1,0,21,6,35.3,49.6,1
51,beginner,0,7.9,53,14,37.1,2,0,32,8,78.2,93.4,1
23,intermediate,1,4.5,27,19,55.8,0,0,32,2,40.4,48.1,1
46,intermediate,0,8.2,62,17,68.3,7,1,27,10,96.1,68.4,1
24,intermediate,1,5.7,9,9,79.8,0,2,17,3,58.6,14.4,1
31,intermediate,1,2.9,30,10,55.0,3,2,43,2,39.4,55.6,0
40,beginner,0,7.2,74,22,55.8,4,5,47,7,72.3,65.8,1
45,advanced,1,6.5,30,6,82.0,1,0,14,9,65.6,45.1,1
51,intermediate,1,8.4,51,12,72.0,6,0,26,6,88.3,59.1,0
19,intermediate,0,9.4,59,15,80.4,3,3,12,9,40.1,68.0,1
25,beginner,0,12.1,68,18,67.0,8,1,41,11,87.7,76.2,1
28,advanced,0,8.1,63,13,51.6,4,0,36,9,39.5,72.8,0
29,beginner,1,6.4,49,7,82.0,2,0,30,8,59.4,56.1,1
55,beginner,0,8.4,55,21,73.4,3,2,10,7,93.2,88.8,1
47,intermediate,1,4.2,41,4,77.6,4,4,22,6,100.0,31.4,1
30,beginner,1,4.0,32,8,58.0,2,5,40,7,53.1,78.1,0
54,beginner,0,13.1,80,25,74.1,5,2,0,15,68.6,94.7,1
36,intermediate,0,3.9,33,9,74.4,3,1,20,5,48.9,62.0,1
37,beginner,1,3.1,30,4,42.6,2,1,35,4,57.2,31.4,0
34,advanced,1,8.1,35,9,93.4,4,2,25,6,47.4,73.4,0
23,beginner,0,4.2,28,9,74.8,2,2,36,1,38.0,56.6,0
53,intermediate,0,9.4,70,13,84.3,4,4,16,8,76.3,26.2,1
18,intermediate,0,11.6,57,20,70.9,5,0,24,11,82.0,56.1,1
24,intermediate,1,3.5,8,3,52.8,0,0,25,4,37.6,56.4,1
26,intermediate,0,8.7,56,19,68.3,5,3,28,9,58.3,56.7,1
28,intermediate,1,3.8,45,9,47.7,1,3,35,1,54.4,35.5,0
23,advanced,0,4.9,37,11,47.3,4,3,37,5,53.5,63.0,0
18,beginner,1,7.0,44,19,82.4,2,0,38,11,47.8,49.2,1
43,beginner,0,4.0,13,7,65.4,2,3,28,6,31.4,36.9,1
54,intermediate,0,6.6,50,10,51.2,1,1,20,8,81.6,48.4,1
22,advanced,1,5.2,45,9,77.4,3,0,13,6,62.4,64.3,1
29,beginner,1,9.5,42,16,87.4,5,6,0,8,32.8,26.6,1
37,intermediate,0,9.5,71,16,93.2,3,2,18,5,100.0,57.0,1
53,advanced,0,4.0,40,6,64.4,4,3,32,5,70.5,18.0,0
44,intermediate,0,7.1,59,5,80.1,6,2,15,2,51.4,52.0,1
47,advanced,0,10.4,70,15,82.4,3,2,9,9,77.4,78.2,1
40,intermediate,0,2.8,32,9,66.1,0,3,51,3,43.1,51.0,0
33,intermediate,1,5.2,43,11,51.8,3,3,39,4,77.3,36.7,0
25,beginner,0,6.9,55,18,64.2,4,1,13,11,66.8,67.1,1
50,advanced,1,2.7,7,15,60.6,3,0,31,7,38.6,45.8,1
48,beginner,0,4.3,19,13,54.8,5,2,36,7,44.9,68.3,1
18,intermediate,0,14.7,78,29,95.0,4,2,2,11,63.0,79.2,1
45,beginner,1,3.9,30,12,72.9,4,1,25,8,81.3,4.9,0
21,intermediate,0,4.2,37,16,62.7,1,3,29,6,72.8,57.8,1
46,intermediate,1,8.0,55,22,74.7,1,2,35,6,60.0,52.7,1
49,intermediate,0,2.4,35,11,42.8,2,0,48,3,63.0,43.7,0
22,advanced,1,5.3,50,14,83.0,1,1,23,7,87.5,58.9,1
34,beginner,1,3.2,19,7,67.0,1,2,39,2,49.3,22.7,0
22,intermediate,1,6.6,47,12,59.6,9,2,27,7,95.9,56.2,1
39,beginner,0,0.5,6,3,44.0,1,2,31,2,91.7,43.6,0
53,beginner,0,6.0,40,14,40.4,4,1,25,4,60.7,61.8,1
21,intermediate,0,7.0,50,10,66.6,4,3,13,6,59.5,44.5,0
33,beginner,1,4.4,0,9,63.7,4,4,43,2,17.2,57.0,0
54,beginner,0,4.6,59,1,51.3,2,4,47,6,36.5,27.8,0
29,intermediate,0,4.0,38,16,77.7,5,3,29,2,84.1,34.6,0
23,intermediate,0,5.2,32,10,45.6,6,3,24,6,51.0,45.7,0
36,intermediate,0,13.3,80,23,93.9,10,3,22,9,100.0,77.8,1
37,beginner,0,9.7,57,22,100.0,6,3,32,6,94.3,57.1,1
43,beginner,0,5.2,39,12,74.6,5,4,19,3,42.8,63.1,1
29,beginner,0,4.3,29,15,57.6,2,4,31,4,38.5,46.3,1
54,intermediate,1,9.1,74,11,65.7,4,0,20,9,100.0,70.4,1
37,advanced,0,6.3,43,22,46.3,2,2,20,7,63.8,58.2,0
28,beginner,0,2.6,27,12,47.6,2,0,40,0,42.0,59.4,0
54,intermediate,1,4.8,48,11,58.5,4,0,24,5,49.8,59.0,0
53,beginner,1,12.4,80,26,80.9,7,0,8,9,88.5,52.6,1
36,beginner,0,7.8,50,9,64.2,6,4,23,8,97.1,69.3,1
18,beginner,1,4.4,45,9,64.8,6,0,17,4,78.8,55.8,1
40,beginner,1,1.8,46,12,64.8,2,0,17,2,70.5,56.1,0
39,intermediate,1,6.6,48,5,56.7,6,3,36,5,97.2,46.0,0
23,advanced,1,5.8,42,14,61.4,0,0,21,9,89.5,31.0,0
42,beginner,1,5.1,39,13,66.2,4,0,52,3,68.3,22.2,1
49,intermediate,0,9.2,71,24,70.1,9,5,41,8,100.0,40.3,1
22,intermediate,0,7.9,45,8,92.5,6,1,19,8,62.0,69.9,1
45,advanced,1,1.9,19,13,61.6,1,3,60,2,68.1,56.4,0
23,intermediate,1,5.8,26,9,49.4,3,0,38,4,46.1,63.0,1
46,beginner,0,2.3,11,5,57.2,2,3,30,0,59.0,22.4,0
33,intermediate,0,4.1,27,4,64.4,1,1,7,3,49.4,38.3,1
18,beginner,1,2.1,22,2,57.7,2,0,44,1,58.7,67.2,1
54,advanced,0,2.2,41,8,35.8,1,1,37,6,100.0,24.3,0
24,beginner,1,7.1,53,9,97.1,4,3,30,11,89.2,85.2,1
40,intermediate,0,6.7,36,16,51.1,3,1,24,6,68.8,86.5,0
24,beginner,1,5.5,32,9,78.1,2,2,18,3,43.5,83.6,0
53,beginner,1,3.9,45,4,67.2,3,2,29,6,69.9,52.0,1
46,advanced,1,2.0,33,4,66.8,1,2,44,1,40.0,35.3,0
48,intermediate,1,4.1,33,11,87.5,6,1,29,3,74.1,55.5,1
34,intermediate,1,6.7,41,12,80.3,3,2,23,5,79.2,69.0,1
35,advanced,1,6.6,56,13,65.5,1,3,12,5,71.0,42.3,1
42,advanced,1,12.3,63,23,100.0,2,1,15,10,100.0,59.7,1
47,beginner,0,11.2,72,23,70.5,5,3,5,7,100.0,62.7,1
50,intermediate,1,5.6,63,10,72.1,3,2,38,4,81.8,40.5,0
18,intermediate,0,4.1,34,5,40.4,2,5,25,6,69.0,56.7,1
43,intermediate,1,3.2,20,8,49.2,1,0,32,4,38.4,41.0,0
22,beginner,1,1.8,25,8,59.0,2,1,60,3,47.6,44.1,0
28,beginner,0,2.4,20,1,57.1,2,6,33,0,29.6,44.6,1
49,advanced,0,6.7,31,9,42.9,3,1,22,8,48.1,77.6,1
27,advanced,0,8.2,60,12,76.1,3,1,29,6,75.1,66.4,0
48,advanced,1,4.6,46,9,56.3,1,2,13,7,37.3,54.6,0
35,advanced,0,19.9,80,27,100.0,9,1,9,15,100.0,85.5,1
26,intermediate,0,2.5,21,10,47.8,1,2,46,2,68.1,57.2,0
30,intermediate,1,1.6,11,0,43.3,1,1,44,0,42.6,61.2,0
38,intermediate,1,19.7,80,23,100.0,3,0,0,15,42.4,75.1,1
47,intermediate,0,1.9,16,5,38.9,0,2,35,4,41.6,66.6,0
41,intermediate,0,4.6,25,9,75.3,2,2,19,6,27.4,38.2,0
53,beginner,1,3.4,48,3,63.2,2,0,45,7,57.6,59.8,1
50,intermediate,1,7.0,52,11,72.0,0,2,36,7,97.5,57.6,1
46,beginner,1,4.4,40,8,73.8,3,0,36,7,19.2,53.1,1
40,beginner,0,8.2,62,13,56.6,4,1,11,7,63.7,60.2,1
29,intermediate,0,9.3,66,17,56.2,1,4,36,10,96.1,42.9,0
33,beginner,0,1.8,17,4,55.6,3,0,35,1,34.3,53.5,0
22,beginner,1,3.1,30,14,48.1,5,2,53,3,42.0,39.8,0
32,advanced,0,8.7,53,17,56.7,4,3,25,8,100.0,39.0,1
53,advanced,0,10.5,69,14,87.2,3,2,23,7,90.1,51.9,1
34,beginner,1,6.2,47,12,78.5,3,2,23,7,84.7,34.5,1
22,beginner,1,7.3,45,14,58.7,2,1,39,6,75.4,52.6,1
42,beginner,1,12.7,62,25,83.2,3,5,19,7,81.3,73.0,1
54,intermediate,0,4.4,36,7,46.5,1,1,46,4,83.0,40.5,1
50,advanced,0,6.2,41,15,86.7,2,4,30,5,98.0,62.4,0
28,beginner,0,11.2,49,19,90.5,3,1,16,12,39.0,71.2,1
35,intermediate,0,11.7,75,25,74.5,6,0,21,11,86.9,73.0,1
38,beginner,1,5.2,48,16,76.2,1,0,44,8,67.8,57.0,1
27,beginner,0,3.2,53,9,37.0,0,4,45,5,64.4,59.2,0
28,advanced,1,5.2,34,10,59.9,4,3,31,4,76.5,27.1,1
26,beginner,1,5.5,34,13,71.0,1,3,11,5,63.4,73.6,1
55,beginner,1,3.1,17,7,68.3,1,7,43,3,81.6,43.4,0
46,intermediate,0,3.5,31,15,54.1,1,7,20,5,76.5,29.8,1
49,intermediate,0,11.7,72,19,83.3,5,3,15,10,100.0,86.1,1
49,advanced,0,7.5,42,12,68.6,6,4,24,6,42.8,47.3,1
54,advanced,0,4.6,33,8,56.7,1,2,17,5,43.6,53.1,0
22,beginner,0,2.6,5,3,48.9,4,4,40,4,25.5,28.1,0
51,beginner,0,3.5,39,11,50.0,2,1,55,2,86.1,62.7,0
20,intermediate,1,1.5,12,3,60.6,2,1,35,3,26.0,31.3,1
36,beginner,0,6.3,43,17,69.3,2,2,35,3,48.2,53.5,1
40,advanced,1,3.4,15,3,65.7,1,1,58,6,25.3,58.0,0
31,intermediate,0,6.6,39,13,49.6,4,4,35,7,100.0,65.0,0
23,beginner,0,8.6,52,20,57.8,1,0,16,11,68.8,55.2,1
25,advanced,0,6.7,45,4,70.3,3,5,29,4,76.0,57.8,0
49,beginner,0,4.2,38,18,76.9,1,2,37,7,41.1,32.9,0
30,intermediate,0,3.0,41,6,56.0,2,3,49,5,81.0,8.4,0
29,intermediate,1,2.3,31,8,54.6,0,0,49,2,24.8,36.2,0
53,intermediate,0,11.0,77,21,80.9,2,4,0,9,71.3,75.8,1
23,intermediate,0,6.5,59,15,49.8,2,5,18,4,63.1,45.7,1
52,intermediate,1,4.4,40,11,83.2,2,4,31,2,66.9,34.1,0
52,advanced,0,7.9,51,18,71.2,5,6,14,6,56.4,48.2,1
40,advanced,1,10.0,72,19,74.2,4,3,0,6,100.0,63.3,1
24,intermediate,0,3.4,40,15,53.1,9,0,27,7,72.1,60.3,0
23,beginner,1,6.4,51,14,65.4,3,0,27,3,58.3,36.3,1
28,intermediate,0,6.5,30,20,81.5,3,2,22,6,74.0,53.2,0
39,advanced,0,12.4,66,24,79.6,2,3,3,12,74.1,72.6,1
23,beginner,1,4.4,31,2,68.1,1,1,32,5,46.1,30.5,0
35,intermediate,1,2.9,34,18,69.3,2,0,39,4,74.9,28.7,1
22,intermediate,0,6.9,46,11,55.9,3,1,22,8,23.0,53.5,1
38,beginner,1,8.3,65,21,80.5,2,0,37,7,93.7,66.7,1
18,intermediate,0,6.1,56,12,66.8,6,0,29,6,61.4,59.6,1
44,beginner,0,12.9,80,25,63.5,1,5,4,11,78.1,58.0,1
20,intermediate,0,4.4,46,7,61.4,2,1,21,7,100.0,42.0,0
25,advanced,1,6.2,33,15,70.9,2,0,26,10,48.5,53.8,1
24,advanced,0,1.9,26,5,52.3,1,2,49,0,70.4,44.4,0
49,beginner,1,2.8,20,14,61.9,2,0,27,0,54.0,67.7,0
20,beginner,0,3.4,13,10,58.7,2,0,40,5,51.0,17.7,0
34,intermediate,1,4.9,33,14,84.9,1,4,32,7,53.6,52.9,0
40,advanced,1,2.1,36,0,44.0,1,3,57,7,54.8,36.1,0
37,intermediate,0,7.8,56,14,64.1,3,0,28,9,100.0,73.0,1
43,advanced,0,3.2,48,10,63.3,1,2,28,6,85.3,62.1,0
48,beginner,0,17.9,80,28,100.0,9,7,8,15,82.0,64.9,1
32,advanced,1,3.3,53,12,68.9,1,0,42,7,53.3,64.7,0
49,beginner,0,5.8,43,10,98.1,2,0,25,7,54.6,39.7,1
30,beginner,1,5.3,39,11,77.0,3,1,18,3,80.0,56.0,1
55,intermediate,0,2.7,12,12,67.7,2,2,41,3,64.6,38.8,0
37,beginner,1,4.9,47,1,63.6,2,0,31,5,77.9,56.3,0
45,beginner,0,4.8,31,13,46.6,2,3,16,5,27.6,31.6,1
51,beginner,0,9.3,52,15,68.9,4,4,23,8,85.0,64.4,1
48,intermediate,1,7.0,60,9,83.3,7,3,19,10,100.0,77.2,1
50,intermediate,0,7.8,62,15,73.6,1,3,9,6,81.5,41.3,1
38,beginner,1,9.2,69,21,85.9,5,0,17,10,100.0,72.3,1
19,intermediate,0,7.9,48,18,65.8,1,5,37,8,44.8,63.0,0
36,advanced,0,6.4,43,12,59.3,9,0,39,4,77.4,55.9,0
24,beginner,1,3.4,28,12,60.9,1,1,44,2,36.2,68.3,0
51,beginner,1,6.1,50,15,80.8,2,3,31,2,89.1,44.1,1
26,advanced,1,3.0,42,8,72.8,1,0,41,4,75.4,47.8,0
26,advanced,0,5.1,41,8,47.2,2,3,31,5,96.1,32.4,0
27,intermediate,0,4.7,55,8,69.0,4,3,20,3,82.5,47.9,1
42,advanced,0,4.9,45,14,51.2,3,2,22,1,59.2,49.7,1
39,beginner,1,2.1,20,7,65.5,1,2,31,4,40.2,50.3,0
54,beginner,0,0.5,23,0,44.0,0,1,55,1,46.6,29.1,0
33,intermediate,0,4.1,50,3,77.8,1,1,43,3,60.8,40.0,0
28,beginner,0,10.5,80,21,71.1,7,6,7,7,100.0,62.6,1
19,intermediate,0,5.7,52,9,64.5,1,2,29,5,94.4,73.3,1
18,intermediate,0,10.1,63,18,83.0,1,4,15,10,52.2,69.6,1
32,intermediate,0,3.0,25,13,42.6,1,1,34,3,53.2,74.3,0
53,intermediate,1,4.0,38,4,64.0,3,1,27,2,62.7,58.1,0
37,beginner,1,18.5,80,28,100.0,8,3,13,15,76.9,98.0,1
51,beginner,0,3.1,32,7,47.7,0,1,35,6,65.3,57.2,0
21,beginner,1,7.7,55,16,70.3,1,1,26,7,99.8,83.9,1
21,intermediate,1,7.7,51,19,90.5,6,4,27,7,86.8,71.1,1
49,beginner,0,7.2,45,8,58.7,5,0,15,6,90.7,46.7,1
22,beginner,0,7.7,49,16,75.6,2,3,25,5,56.4,67.8,1
19,beginner,0,3.1,29,12,58.3,0,2,46,2,56.0,47.9,0
33,beginner,0,4.3,51,9,39.6,2,1,47,1,56.9,47.7,0
53,advanced,1,0.5,12,4,61.4,0,1,29,4,47.7,12.2,0
44,beginner,1,12.7,76,22,72.6,8,0,0,12,94.1,57.4,1
21,advanced,0,7.7,42,15,76.3,1,7,25,7,81.7,38.2,0
49,beginner,1,3.4,36,11,56.7,2,0,45,4,83.8,29.0,1
50,intermediate,0,3.0,41,10,54.1,2,0,39,4,76.1,44.5,0
48,intermediate,1,10.6,80,14,68.0,4,2,24,8,75.5,78.7,1
52,beginner,1,3.3,30,12,64.4,2,2,21,3,31.7,35.7,0
27,advanced,0,3.4,35,13,67.3,1,2,28,3,68.9,46.2,0
55,advanced,0,2.6,23,8,42.2,2,2,14,8,78.1,26.2,0
30,advanced,1,8.6,60,9,70.9,4,0,21,10,76.6,72.0,1
48,beginner,1,10.0,65,16,88.8,2,0,0,9,53.0,79.5,1
40,beginner,0,4.7,36,11,65.3,2,2,45,7,97.7,27.7,1
47,intermediate,0,10.0,63,12,43.4,4,3,35,11,87.9,51.7,1
41,beginner,0,6.8,51,11,91.6,5,6,28,4,73.8,24.8,1
42,intermediate,1,2.5,21,2,67.2,1,3,21,3,28.7,46.5,0
41,intermediate,1,12.1,70,22,98.4,5,1,18,11,84.3,78.3,1
47,intermediate,1,2.5,42,8,58.8,5,0,55,4,76.8,47.4,0
46,advanced,1,4.9,64,4,43.7,1,3,35,4,88.9,44.8,0
23,intermediate,1,4.7,24,12,75.9,3,3,43,5,39.6,50.9,0
49,beginner,1,4.2,20,9,58.2,6,0,28,3,48.0,58.5,1
38,beginner,0,1.1,8,8,55.5,1,0,31,4,29.5,36.2,1
30,intermediate,1,16.3,80,24,99.0,9,0,4,11,100.0,82.6,1
37,intermediate,0,1.3,27,2,51.9,0,1,20,1,70.0,40.2,0
54,beginner,0,12.6,80,17,72.6,5,2,36,7,81.6,71.4,1
50,beginner,1,2.9,28,6,73.0,1,1,37,1,33.6,77.3,1
49,intermediate,1,3.7,36,9,48.5,2,0,42,5,65.2,45.9,0
35,advanced,1,11.8,64,20,100.0,4,4,10,11,70.9,70.3,1
47,intermediate,0,7.3,46,13,95.9,2,4,10,6,59.7,58.2,0
32,beginner,1,1.9,21,5,80.0,0,0,52,5,29.3,67.1,0
44,beginner,0,1.9,6,5,67.2,0,1,26,5,21.0,30.9,1
42,intermediate,0,6.6,33,23,63.7,1,1,30,6,61.0,78.3,1
27,beginner,0,2.5,13,4,67.7,3,2,41,4,39.3,39.8,0
28,intermediate,1,7.5,57,11,74.2,2,1,26,6,100.0,98.4,1
20,intermediate,0,7.9,54,27,48.6,4,2,16,9,83.5,64.9,1
23,beginner,1,3.2,34,10,82.0,2,0,33,1,38.1,31.7,1
34,beginner,0,3.8,13,3,71.1,4,8,24,8,16.5,25.2,0
36,beginner,0,6.7,31,16,64.8,1,2,35,9,63.9,75.6,0
24,advanced,1,3.1,34,4,46.3,6,0,41,1,51.7,51.0,0
33,intermediate,0,5.7,13,15,54.6,1,3,29,4,68.1,48.4,1
40,beginner,1,19.2,80,28,86.8,7,1,0,15,96.1,100.0,1
26,advanced,1,7.0,29,11,86.1,3,1,47,6,19.6,54.1,1
30,intermediate,0,4.2,42,16,36.8,3,4,19,5,46.1,38.3,0
31,intermediate,1,17.3,80,29,100.0,11,3,0,14,78.8,72.1,1
37,advanced,1,9.0,67,20,69.0,3,6,21,11,89.9,76.7,1
31,beginner,1,2.6,57,9,42.1,1,1,34,3,56.0,26.9,0
46,beginner,1,2.9,4,6,64.9,3,1,46,8,40.6,48.9,0
30,intermediate,1,1.4,26,8,52.9,5,2,45,3,29.1,45.7,0
34,beginner,1,6.7,27,18,83.9,3,0,27,4,54.0,61.1,1
32,intermediate,0,1.0,21,6,31.4,1,1,45,6,56.4,21.2,0
24,beginner,1,17.3,80,30,94.9,9,2,7,15,100.0,74.2,1
44,beginner,1,4.6,36,13,35.6,1,3,53,5,64.6,53.4,1
26,beginner,1,9.3,49,17,52.6,2,1,23,10,54.6,55.1,1
29,intermediate,1,4.3,41,11,89.2,3,0,25,2,90.6,22.7,0
48,beginner,0,6.6,31,13,91.9,1,3,29,3,53.4,57.9,0
54,beginner,1,5.0,49,5,69.1,6,2,4,5,83.2,36.8,1
43,advanced,1,5.6,36,11,59.2,3,0,29,8,49.2,67.5,1
52,beginner,0,11.1,53,19,74.4,3,3,27,11,73.7,63.4,1
50,beginner,0,14.3,80,21,99.3,5,0,15,15,76.6,82.1,1
36,beginner,1,13.7,80,23,87.3,9,4,14,15,96.8,72.5,1
47,beginner,0,20.0,80,30,100.0,6,6,2,15,100.0,68.9,1
30,beginner,1,3.3,41,11,62.8,5,2,45,6,54.8,32.2,1
35,intermediate,0,7.0,39,16,58.6,3,2,40,10,52.4,52.5,0
38,beginner,0,3.4,28,9,48.3,0,6,39,4,61.0,15.6,0
54,advanced,1,10.8,67,13,89.3,2,0,14,9,67.0,85.3,1
50,advanced,1,2.7,41,15,48.3,2,5,13,3,36.4,28.9,0
36,beginner,1,11.2,72,18,92.5,4,2,26,5,91.8,48.1,1
42,beginner,1,6.2,45,12,65.5,1,2,33,7,64.6,45.5,1
25,beginner,1,5.2,36,9,70.1,0,1,32,7,57.9,55.0,1
48,intermediate,1,5.6,39,9,87.7,3,2,22,6,71.7,45.1,1
39,beginner,1,2.3,37,13,57.7,4,3,46,4,72.8,44.4,0
38,advanced,1,2.5,24,13,72.3,3,0,34,3,48.9,56.5,1
47,intermediate,1,6.3,39,14,48.6,4,1,27,2,42.1,93.1,0
42,advanced,0,6.3,38,12,57.7,3,5,27,9,50.1,62.3,1
20,intermediate,0,3.5,24,11,55.8,2,1,39,3,62.3,23.6,0
28,advanced,1,4.5,21,10,91.6,6,1,20,3,52.2,46.1,0
24,beginner,1,7.4,41,13,49.6,8,0,31,10,53.8,59.6,1
45,beginner,1,3.1,42,9,60.9,0,2,28,5,50.3,52.4,0
19,beginner,0,1.3,16,4,67.7,2,3,32,3,57.3,21.1,1
25,advanced,1,12.9,80,22,81.6,5,1,21,13,87.0,70.4,1
40,intermediate,0,6.6,20,13,61.9,1,2,17,4,62.5,36.3,1
44,advanced,1,3.9,37,12,69.1,1,0,42,4,76.7,43.5,0
37,beginner,1,3.4,27,6,65.5,2,4,35,6,48.3,30.3,0
50,advanced,1,3.0,22,11,82.5,4,1,19,2,67.5,42.0,0
52,intermediate,1,10.8,68,14,91.2,8,0,31,8,85.1,56.7,1
23,intermediate,0,2.0,17,4,68.3,0,4,40,3,51.7,49.2,0
54,advanced,0,7.0,26,11,61.3,1,5,30,7,13.8,54.5,1
41,beginner,1,7.0,56,9,64.3,3,0,36,8,56.7,40.6,1
42,beginner,1,8.7,58,19,76.2,8,0,37,5,59.1,68.2,1
21,intermediate,0,4.2,30,6,42.5,3,5,34,0,50.3,14.9,0
41,beginner,0,12.3,64,17,88.1,1,0,20,13,81.9,99.4,1
45,beginner,0,8.9,42,21,66.6,2,6,25,6,67.2,74.6,1
40,beginner,0,4.1,35,7,48.5,3,2,29,3,64.6,46.2,0
21,beginner,0,3.2,44,7,61.2,0,2,19,0,53.5,31.6,1
37,advanced,0,5.0,39,6,45.1,5,4,33,7,74.7,34.0,0
53,intermediate,1,4.0,18,13,75.0,2,2,47,5,80.2,40.0,0
45,beginner,0,2.9,29,11,47.4,1,3,41,4,48.9,38.6,0
23,beginner,0,5.7,40,14,77.2,2,1,18,6,51.1,75.8,1
54,intermediate,0,4.5,43,12,53.5,1,6,43,1,52.8,50.9,0
54,intermediate,0,14.0,80,23,95.3,3,2,7,10,92.5,93.5,1
24,advanced,1,4.0,2,7,67.3,2,1,12,3,26.9,52.3,0
48,advanced,0,3.2,34,5,64.3,2,6,45,2,27.7,15.0,0
33,beginner,1,5.5,29,16,70.9,8,1,20,5,29.1,43.0,0
40,beginner,1,6.4,30,15,50.7,10,1,45,7,74.4,58.5,1
34,intermediate,0,6.7,44,10,78.4,6,1,38,8,88.9,40.6,1
47,intermediate,1,6.7,50,13,72.0,6,3,24,3,98.8,57.0,1
55,intermediate,1,5.6,24,10,80.1,3,0,34,5,55.9,70.0,1
48,intermediate,0,5.3,46,6,70.0,1,1,54,7,49.4,62.3,1
53,intermediate,0,8.0,59,15,58.9,3,1,34,6,68.4,70.1,0
53,beginner,1,2.7,26,6,49.2,3,0,38,3,26.4,20.6,1
21,beginner,1,3.2,20,4,71.2,4,0,60,5,21.5,70.4,0
27,beginner,1,1.6,10,0,53.9,2,0,39,2,46.6,21.7,0
45,beginner,1,2.7,36,1,73.3,2,0,42,5,69.9,46.4,1
40,beginner,0,10.2,48,16,73.2,3,3,9,9,100.0,72.8,1
19,intermediate,1,7.8,61,14,89.6,3,2,7,7,76.2,64.2,1
21,beginner,0,15.1,80,20,95.9,4,3,4,11,66.6,60.3,1
37,beginner,0,13.0,76,24,87.9,5,3,12,12,86.0,56.3,1
41,intermediate,1,7.8,34,14,71.6,2,0,27,7,53.7,69.3,1
24,intermediate,1,6.0,41,14,74.0,1,0,14,4,54.9,66.9,1
24,beginner,1,5.5,46,10,85.1,5,3,36,7,73.4,32.1,0
22,advanced,0,0.9,3,2,47.0,0,3,32,4,15.2,39.8,0
39,advanced,0,5.2,43,11,67.4,1,2,36,4,67.5,27.8,0
18,intermediate,1,3.7,31,4,64.6,4,4,43,2,68.4,49.1,0
39,intermediate,1,2.8,20,10,63.0,0,0,32,2,74.6,35.7,0
36,beginner,1,7.0,56,9,96.5,3,1,16,3,79.8,60.8,1
35,advanced,1,4.8,14,14,82.9,4,2,47,9,63.6,47.9,0
43,beginner,0,5.8,44,10,63.3,2,3,37,5,57.8,66.9,1
37,advanced,0,2.5,41,12,55.3,0,4,38,1,58.2,39.7,0
45,intermediate,0,9.1,72,11,63.2,5,3,36,6,100.0,51.1,1
47,beginner,0,4.0,36,6,54.7,1,3,34,3,35.5,49.1,1
52,beginner,0,6.8,43,14,69.5,5,1,20,5,57.8,90.9,1
48,intermediate,1,4.2,27,14,76.7,3,2,22,7,74.2,58.6,1
37,intermediate,0,0.7,13,12,57.0,2,1,39,0,40.3,38.5,0
36,beginner,0,7.2,54,14,52.3,3,3,33,4,67.7,41.6,1
26,intermediate,1,5.0,29,18,80.6,2,0,44,6,50.5,46.6,0
40,advanced,0,1.5,27,5,48.4,0,0,39,2,56.0,55.1,0
23,intermediate,0,2.3,45,11,39.0,3,3,49,2,86.0,25.0,0
53,intermediate,1,9.3,58,12,98.1,3,0,19,10,92.2,69.7,1
